-0.59, 1.68, -3.37, -14.37, 75.87, 15.5
-0.8, 1.46, -3.32, -10.56, 76.8, 20.97
-0.78, 1.48, -3.04, 52.86, 138.4, 25.53
-1.17, 1.54, -2.64, 65.02, 222.9, 60.64
-1.2, 1.36, -2.46, 19.13, 191.94, 66.18
-1.37, 1.01, -1.74, 196.97, 249.99, 54.33
-1.59, 0.95, -1.29, 207.95, 249.99, 70.5
-1.17, 0.85, -1.23, 103.54, 249.99, 59.24
-1.36, 0.54, -0.94, -16.62, 249.99, 68.74
-1.18, 0.29, -0.62, -67.09, 249.99, 88.65
-1.12, 0.16, -0.36, -115.56, 249.99, 90.64
-1.26, -0.23, 0.32, -250.0, 221.84, 117.73
-0.64, -0.39, 0.39, -141.74, 134.21, 126.76
-0.5, -0.45, 0.57, 7.57, 201.45, 112.1
-0.28, -0.22, 0.8, 206.96, 219.89, 91.9
0.06, -0.06, 1.21, 249.99, 214.59, 91.32
0.23, -0.02, 1.6, 174.84, 249.92, 90.94
0.41, -0.1, 2.19, 8.74, 211.94, 79.83
0.74, -0.71, 2.33, -191.43, 159.48, 98.35
3.14, 0.92, 0.16, 249.99, 181.2, -129.03
0.45, 0.72, 2.05, -250.0, 249.99, 27.37
0.08, -0.87, 0.93, -250.0, -198.24, 88.56
0.44, -1.17, 1.75, 6.45, -36.93, 9.06
0.75, -1.0, 1.06, -126.38, -104.58, -63.26
0.39, -0.32, 1.04, -54.37, -116.07, -97.68
0.33, -0.2, 0.89, -65.28, -161.62, -85.47
0.18, -0.2, 0.5, -99.2, -200.98, -87.67
0.23, -0.15, 0.25, -67.2, -204.99, -104.04
0.27, 0.0, 0.12, -36.74, -175.11, -118.42
0.1, 0.1, 0.18, -80.18, -153.0, -121.42
0.02, 0.1, 0.02, -44.5, -160.01, -133.77
-0.14, 0.24, -0.15, 3.14, -159.49, -153.58
-0.45, 0.43, -0.3, 21.7, -168.07, -168.6
-0.53, 0.44, -0.5, 61.49, -191.96, -164.65
-0.53, 0.65, -0.72, 179.93, -200.26, -141.46
-0.43, 0.69, -0.79, 72.72, -227.74, -89.13
-1.03, 0.63, -1.25, -64.32, -250.0, -82.66
-0.32, 0.61, -1.47, -66.45, -250.0, -73.68
-1.09, 0.75, -1.47, 32.01, -158.32, -75.07
-0.24, 0.88, -2.25, -100.46, -250.0, -84.21
-0.73, 1.03, -2.03, 24.89, -58.4, -80.67
-0.26, 1.65, -2.92, -63.78, -158.32, -57.29
-0.61, 1.57, -2.97, 5.43, -75.61, -31.74
-0.73, 1.82, -3.39, 52.73, -54.54, 28.27
-0.52, 1.69, -3.42, -32.56, 11.38, 66.69
-0.85, 1.1, -3.19, -3.1, 129.54, 67.83
-1.04, 1.15, -2.88, 62.29, 172.52, 54.56
-1.28, 1.17, -2.34, 50.74, 249.99, 61.81
-1.4, 1.01, -1.84, 40.73, 249.99, 87.87
-1.35, 0.81, -1.41, 26.5, 249.99, 95.89
-1.36, 0.81, -1.0, 25.73, 249.99, 90.36
-1.28, 0.53, -0.45, -65.36, 249.99, 100.84
-1.29, 0.34, 0.36, -117.52, 191.98, 143.02
-0.94, -0.06, 0.11, 7.7, 249.99, 154.69
-0.28, -0.11, 0.29, 20.42, 111.23, 110.99
-0.12, -0.18, 0.27, 25.57, 190.74, 82.14
0.05, -0.02, 0.5, 192.24, 236.92, 55.42
0.26, 0.23, 1.24, 183.01, 249.99, 46.63
0.59, 0.24, 1.84, 15.57, 249.99, 66.41
-0.78, -0.28, 1.64, -250.0, 74.59, 93.91
2.51, 0.51, -1.2, 249.99, 37.5, -224.87
0.61, 1.18, 2.2, -250.0, 249.99, -13.71
0.73, -0.74, 0.78, -75.39, -109.11, -50.45
0.73, -0.37, 0.89, -94.03, -84.15, -57.41
0.42, -0.4, 0.93, -115.46, -115.73, -53.64
0.29, -0.52, 0.7, -116.07, -178.27, -65.76
0.4, -0.29, 0.31, -73.86, -196.68, -96.14
0.31, -0.19, 0.24, -95.22, -169.04, -110.43
0.08, 0.06, 0.24, -93.09, -158.53, -136.29
-0.03, 0.16, 0.16, -91.42, -172.45, -144.19
-0.17, 0.15, -0.11, -26.63, -204.21, -151.2
-0.18, 0.32, -0.32, 54.66, -201.46, -159.84
-0.73, 0.46, -0.32, 25.56, -146.92, -161.8
-0.44, 0.46, -0.72, 50.19, -243.53, -140.98
-0.57, 0.48, -0.82, 94.8, -176.12, -134.45
-0.85, 0.69, -0.97, -0.34, -208.05, -106.16
-0.52, 0.49, -1.09, -17.23, -232.49, -79.93
-1.0, 0.72, -1.09, -52.51, -239.32, -78.77
-0.54, 0.54, -1.68, -110.68, -246.74, -96.59
-0.84, 0.83, -1.63, 67.49, -139.14, -102.17
-0.67, 1.67, -2.43, -25.25, -250.0, -89.75
-0.72, 1.86, -3.38, 36.29, -178.1, -12.68
-0.99, 1.78, -3.38, -20.23, 13.1, 35.81
-1.0, 1.52, -3.66, -4.56, 11.63, 67.39
-1.03, 1.34, -3.43, 39.33, 84.66, 94.1
-1.41, 1.05, -2.96, 46.72, 189.89, 82.52
