1.15, -0.13, 0.17, -250.0, -116.57, -23.22
1.12, -0.31, 0.27, -235.44, -116.23, -48.26
1.25, -0.08, 0.02, -187.59, -133.78, -56.24
1.21, -0.08, -0.17, -227.08, -112.14, -43.65
1.16, -0.18, -0.17, -234.58, -44.45, -45.09
1.08, -0.0, 0.09, -172.49, -53.16, -71.05
1.24, -0.01, -0.33, -232.89, -30.42, -24.58
0.79, 0.08, 0.2, -146.69, 83.36, -45.26
0.84, 0.27, 0.38, -250.0, 16.98, -24.13
0.98, -0.21, 0.14, -250.0, 101.8, 49.71
0.61, -0.31, 0.52, -244.13, 219.92, 39.35
0.62, -0.59, 0.95, -205.88, 240.56, 19.15
0.22, -0.43, 1.36, 21.52, 249.99, -74.33
0.17, 0.4, 1.92, -33.04, 180.86, -104.11
0.09, 0.4, 1.7, 48.25, 67.65, -89.1
0.34, 0.77, 1.08, 183.57, 19.28, -61.43
0.41, 0.62, 1.12, 165.27, -24.11, -14.42
0.46, 0.35, 0.9, 249.99, -22.03, -10.35
0.53, 0.66, 0.63, 249.99, 5.52, -39.18
0.42, 0.87, 0.14, 249.99, 140.47, -98.37
0.3, 1.08, 0.38, 249.99, 116.7, -101.0
0.37, 1.12, 0.23, 249.99, 104.0, -78.09
0.1, 0.75, -0.71, 249.99, 249.99, -178.7
0.04, 1.28, -0.48, 249.99, 249.99, -177.37
0.29, 1.18, -0.75, 249.99, 153.21, -139.26
0.45, 1.05, -1.05, 249.99, 203.43, -128.59
0.67, 1.14, -1.04, 249.99, 249.99, -118.29
0.42, 1.01, -0.91, 249.99, 249.99, -136.76
0.18, 0.82, 0.06, -14.13, 4.58, 4.76
0.85, 0.49, -0.63, 21.82, 103.19, 3.31
0.9, 0.53, -0.49, 44.65, 186.28, -54.99
0.45, 0.84, -0.41, 249.99, 249.99, -132.66
0.86, 1.36, 0.09, -28.84, 117.23, -11.11
1.03, 0.69, -0.29, -100.75, 118.07, 6.81
0.73, 0.79, -0.01, 34.99, 249.99, -52.28
0.47, 0.87, 0.69, -40.07, 249.99, -70.47
0.54, 0.76, 0.93, -250.0, 15.44, -98.72
0.6, 0.81, 0.94, -175.08, -16.37, -82.08
0.4, 1.1, 0.95, -160.33, -169.76, -46.64
0.51, 1.19, 0.78, -250.0, -247.8, -32.88
0.7, 1.08, 0.4, -250.0, -250.0, -22.77
0.7, 0.66, 0.12, -250.0, -250.0, -9.54
